2013-03-14,00:12,260,7,CLR,29,****
2013-03-14,00:32,270,6,CLR,29,****
2013-03-14,00:52,250,3,CLR,28,****
2013-03-14,01:12,240,5,CLR,28,****
2013-03-14,01:32,230,7,CLR,27,****
2013-03-14,01:52,220,3,CLR,27,****
2013-03-14,02:12,220,3,CLR,27,****
2013-03-14,02:32,230,3,CLR,26,****
2013-03-14,02:52,***,0,CLR,26,****
2013-03-14,03:12,150,3,CLR,26,****
2013-03-14,03:32,170,3,CLR,26,****
2013-03-14,03:52,***,0,CLR,26,****
2013-03-14,04:13,***,0,CLR,25,****
2013-03-14,04:32,180,5,CLR,25,****
2013-03-14,04:52,190,5,BKN,25,****
2013-03-14,05:12,180,5,OVC,25,****
2013-03-14,05:32,150,5,OVC,25,****
2013-03-14,05:52,130,3,OVC,25,****
2013-03-14,06:12,***,0,OVC,24,****
2013-03-14,06:32,160,3,OVC,25,****
2013-03-14,06:52,***,0,OVC,25,****
2013-03-14,07:12,150,3,OVC,25,****
2013-03-14,07:32,150,5,OVC,26,****
2013-03-14,07:52,160,3,OVC,26,****
2013-03-14,08:12,160,5,OVC,26,****
2013-03-14,08:32,170,5,OVC,26,****
2013-03-14,08:52,150,5,OVC,26,****
2013-03-14,09:12,160,3,OVC,26,****
2013-03-14,09:32,140,5,OVC,26,****
2013-03-14,09:52,130,5,OVC,25,****
2013-03-14,10:12,140,5,OVC,25,****
2013-03-14,10:32,140,6,OVC,25,****
2013-03-14,10:52,130,6,OVC,24,****
2013-03-14,11:12,140,5,OVC,24,****
2013-03-14,11:32,140,5,OVC,24,****
2013-03-14,11:52,150,8,OVC,24,****
2013-03-14,12:12,140,9,OVC,25,0.01
2013-03-14,12:32,140,7,OVC,25,0.01
2013-03-14,12:52,120,6,OVC,25,0.01
2013-03-14,13:12,130,5,OVC,26,****
2013-03-14,13:32,150,8,OVC,26,****
2013-03-14,13:52,130,6,OVC,26,****
2013-03-14,14:12,140,5,OVC,26,****
2013-03-14,14:32,150,6,OVC,27,****
2013-03-14,14:52,130,5,OVC,27,****
2013-03-14,15:12,130,6,BKN,28,****
2013-03-14,15:32,140,9,SCT,28,****
2013-03-14,15:52,150,8,CLR,29,0.01
2013-03-14,16:12,140,6,CLR,30,****
2013-03-14,16:32,160,7,CLR,31,0.01
2013-03-14,16:52,160,7,CLR,32,0.01
2013-03-14,17:12,170,8,CLR,32,****
2013-03-14,17:32,170,6,CLR,32,****
2013-03-14,17:52,180,5,CLR,33,****
2013-03-14,18:12,150,3,CLR,33,****
2013-03-14,18:32,***,0,CLR,35,****
2013-03-14,18:52,100,7,CLR,36,****
2013-03-14,19:12,***,0,CLR,35,****
2013-03-14,19:32,140,5,CLR,36,****
2013-03-14,19:52,***,0,CLR,36,****
2013-03-14,20:12,***,0,CLR,37,****
2013-03-14,20:32,170,5,CLR,37,****
2013-03-14,20:52,130,5,CLR,37,****
2013-03-14,21:12,***,0,CLR,37,****
2013-03-14,21:32,150,3,CLR,37,****
2013-03-14,21:52,***,0,CLR,38,****
2013-03-14,22:12,140,6,CLR,38,****
2013-03-14,22:32,180,7,CLR,38,****
2013-03-14,22:52,140,7,CLR,38,****
2013-03-14,23:12,170,5,CLR,37,****
2013-03-14,23:32,170,6,CLR,37,****
2013-03-14,23:52,160,3,CLR,37,****
2013-03-15,00:12,160,3,CLR,36,****
2013-03-15,00:32,***,0,CLR,35,****
2013-03-15,00:52,200,6,CLR,35,****
2013-03-15,01:12,210,6,CLR,35,****
2013-03-15,01:32,200,5,CLR,34,****
2013-03-15,01:52,190,6,CLR,33,****
2013-03-15,02:13,180,3,CLR,33,****
2013-03-15,02:32,***,0,CLR,32,****
2013-03-15,02:52,180,3,CLR,32,****
2013-03-15,03:12,190,3,CLR,32,****
2013-03-15,03:32,***,0,CLR,31,****
2013-03-15,03:52,***,0,CLR,31,****
2013-03-15,04:12,***,0,CLR,32,****
2013-03-15,04:32,***,0,CLR,30,****
2013-03-15,04:52,***,0,CLR,30,****
2013-03-15,05:12,***,0,CLR,30,****
2013-03-15,05:32,***,0,CLR,30,****
2013-03-15,05:52,***,0,CLR,31,****
2013-03-15,06:12,***,0,CLR,31,****
2013-03-15,06:32,***,0,CLR,31,****
2013-03-15,06:52,***,0,CLR,32,****
2013-03-15,07:12,***,0,CLR,32,****
2013-03-15,07:32,***,0,CLR,31,****
2013-03-15,07:52,***,0,CLR,32,****
2013-03-15,08:12,***,0,SCT,32,****
2013-03-15,08:32,280,5,SCT,32,****
2013-03-15,08:52,280,3,CLR,32,****
2013-03-15,09:12,***,0,CLR,32,****
2013-03-15,09:32,***,0,CLR,32,****
2013-03-15,09:52,290,3,CLR,33,****
2013-03-15,10:12,***,0,SCT,33,****
2013-03-15,10:32,340,3,BKN,33,****
2013-03-15,10:52,***,0,OVC,33,****
2013-03-15,11:12,020,3,OVC,33,****
2013-03-15,11:32,020,5,OVC,33,****
2013-03-15,11:52,020,5,OVC,33,****
2013-03-15,12:12,010,5,OVC,32,0.01
2013-03-15,12:32,350,3,OVC,32,0.02
2013-03-15,12:52,020,5,OVC,32,0.03
2013-03-15,13:12,030,5,OVC,33,****
2013-03-15,13:32,030,5,OVC,33,0.01
2013-03-15,13:52,050,7,OVC,33,0.02
2013-03-15,14:12,050,5,OVC,33,****
2013-03-15,14:32,040,7,OVC,33,0.01
2013-03-15,14:52,***,0,OVC,33,0.02
2013-03-15,15:12,060,3,OVC,32,0.01
2013-03-15,15:32,060,3,BKN,32,0.03
2013-03-15,15:52,060,6,***,32,0.03
2013-03-15,16:12,060,7,***,33,****
2013-03-15,16:32,070,8,***,33,****
2013-03-15,16:52,090,7,SCT,33,****
2013-03-15,17:12,080,7,BKN,34,****
2013-03-15,17:32,060,7,BKN,34,****
2013-03-15,17:52,060,3,BKN,34,****
2013-03-15,18:12,070,5,BKN,34,****
2013-03-15,18:32,060,5,OVC,34,****
2013-03-15,18:52,050,6,OVC,34,****
2013-03-15,19:12,040,5,OVC,34,****
2013-03-15,19:32,060,6,OVC,35,****
2013-03-15,19:52,060,5,OVC,35,****
2013-03-15,20:12,070,7,OVC,35,****
2013-03-15,20:32,050,5,OVC,35,****
2013-03-15,20:52,050,6,OVC,35,****
2013-03-15,21:12,060,7,OVC,34,****
2013-03-15,21:32,080,8,OVC,34,****
2013-03-15,21:52,060,8,OVC,34,****
2013-03-15,22:12,060,7,OVC,34,****
2013-03-15,22:32,070,5,OVC,34,****
2013-03-15,22:53,060,7,OVC,34,****
2013-03-15,23:12,050,8,OVC,33,****
2013-03-15,23:32,060,6,OVC,32,****
2013-03-15,23:52,060,6,OVC,32,****
2013-03-16,00:13,060,6,OVC,32,****
2013-03-16,00:32,040,5,OVC,32,****
2013-03-16,00:52,010,8,OVC,31,****
2013-03-16,01:12,020,9,OVC,31,****
2013-03-16,01:32,020,6,OVC,30,0.01
2013-03-16,01:52,030,6,OVC,30,0.01
2013-03-16,02:13,030,6,OVC,30,****
2013-03-16,02:32,010,8,OVC,30,****
2013-03-16,02:52,030,7,OVC,29,****
2013-03-16,03:12,010,8,OVC,29,****
2013-03-16,03:32,030,7,OVC,28,****
2013-03-16,03:53,010,7,OVC,28,****
2013-03-16,04:12,010,6,OVC,27,****
2013-03-16,04:32,360,10,OVC,26,****
2013-03-16,04:52,010,7,OVC,26,****
2013-03-16,05:12,360,8,OVC,26,****
2013-03-16,05:32,010,7,OVC,26,****
2013-03-16,05:52,360,8,OVC,26,****
2013-03-16,06:12,360,7,OVC,26,****
2013-03-16,06:32,360,8,OVC,25,****
2013-03-16,06:52,360,9,OVC,25,****
2013-03-16,07:12,010,10,OVC,24,****
2013-03-16,07:32,360,8,OVC,24,****
2013-03-16,07:52,360,8,OVC,23,****
2013-03-16,08:12,360,9,OVC,23,****
2013-03-16,08:32,360,11,OVC,22,****
2013-03-16,08:52,360,10,OVC,22,****
2013-03-16,09:12,360,10,OVC,22,****
2013-03-16,09:32,360,11,OVC,22,****
2013-03-16,09:52,350,9,OVC,22,****
2013-03-16,10:12,360,11,OVC,22,****
2013-03-16,10:32,360,10,OVC,22,****
2013-03-16,10:52,360,9,OVC,22,****
2013-03-16,11:12,360,11,OVC,21,****
2013-03-16,11:32,350,11,OVC,21,****
2013-03-16,11:52,360,10,SCT,21,****
2013-03-16,12:12,350,11,SCT,20,****
2013-03-16,12:32,350,10,SCT,20,****
2013-03-16,12:53,360,9,CLR,20,****
2013-03-16,13:12,360,10,CLR,20,****
2013-03-16,13:33,010,9,CLR,20,****
2013-03-16,13:52,010,9,CLR,20,****
2013-03-16,14:12,010,9,CLR,20,****
2013-03-16,14:32,360,11,CLR,20,****
2013-03-16,14:52,010,8,CLR,21,****
2013-03-16,15:12,360,8,CLR,21,****
2013-03-16,15:32,340,9,CLR,22,****
2013-03-16,15:52,360,8,CLR,22,****
2013-03-16,16:12,350,7,SCT,23,****
2013-03-16,16:32,360,7,SCT,23,****
2013-03-16,16:52,340,7,BKN,24,****
2013-03-16,17:12,290,8,BKN,24,****
2013-03-16,17:32,350,8,***,25,****
2013-03-16,17:53,310,9,SCT,24,****
2013-03-16,18:12,340,6,BKN,25,****
2013-03-16,18:32,340,10,OVC,25,****
2013-03-16,18:52,340,10,OVC,26,****
2013-03-16,19:12,300,11,OVC,26,****
2013-03-16,19:32,320,15,SCT,25,****
2013-03-16,19:52,300,8,CLR,26,****
2013-03-16,20:12,310,13,SCT,26,****
2013-03-16,20:32,340,10,CLR,26,****
2013-03-16,20:52,330,15,CLR,26,****
2013-03-16,21:12,340,13,CLR,26,****
2013-03-16,21:32,330,11,CLR,26,****
2013-03-16,21:52,340,13,CLR,27,****
2013-03-16,22:12,310,11,CLR,26,****
2013-03-16,22:32,310,10,CLR,26,****
2013-03-16,22:52,330,15,CLR,26,****
2013-03-16,23:12,310,16,CLR,25,****
2013-03-16,23:32,310,8,CLR,25,****
2013-03-16,23:53,310,11,CLR,24,****
2013-03-17,00:12,330,9,CLR,24,****
2013-03-17,00:32,310,8,CLR,23,****
2013-03-17,00:52,320,9,CLR,23,****
2013-03-17,01:12,310,10,CLR,22,****
2013-03-17,01:32,310,11,CLR,21,****
2013-03-17,01:52,310,11,CLR,21,****
2013-03-17,02:12,310,10,CLR,20,****
2013-03-17,02:32,320,13,CLR,19,****
2013-03-17,02:52,320,11,CLR,19,****
2013-03-17,03:13,330,8,CLR,19,****
2013-03-17,03:32,330,9,CLR,19,****
2013-03-17,03:52,330,9,CLR,18,****
2013-03-17,04:13,330,11,CLR,18,****
2013-03-17,04:32,330,7,CLR,17,****
2013-03-17,04:52,330,8,CLR,17,****
2013-03-17,05:12,360,8,CLR,16,****
2013-03-17,05:32,350,8,CLR,16,****
2013-03-17,05:52,350,7,CLR,15,****
2013-03-17,06:12,350,7,CLR,15,****
2013-03-17,06:32,350,7,CLR,15,****
2013-03-17,06:52,360,6,CLR,14,****
2013-03-17,07:12,360,10,CLR,14,****
2013-03-17,07:32,360,5,CLR,13,****
2013-03-17,07:53,010,6,CLR,13,****
2013-03-17,08:12,010,5,CLR,13,****
2013-03-17,08:32,020,8,CLR,13,****
2013-03-17,08:52,020,3,CLR,12,****
2013-03-17,09:12,030,5,CLR,12,****
2013-03-17,09:32,020,6,CLR,12,****
2013-03-17,09:52,040,5,CLR,11,****
2013-03-17,10:12,030,5,CLR,11,****
2013-03-17,10:32,030,3,CLR,11,****
2013-03-17,10:52,030,5,CLR,11,****
2013-03-17,11:12,040,5,CLR,10,****
2013-03-17,11:33,040,5,CLR,10,****
2013-03-17,11:52,050,5,CLR,10,****
2013-03-17,12:12,060,5,CLR,10,****
2013-03-17,12:33,***,0,CLR,10,****
2013-03-17,12:52,070,5,CLR,10,****
2013-03-17,13:12,100,6,CLR,10,****
2013-03-17,13:32,100,7,CLR,10,****
2013-03-17,13:52,110,6,CLR,11,****
2013-03-17,14:12,140,7,CLR,12,****
2013-03-17,14:32,120,6,CLR,13,****
2013-03-17,14:52,140,11,CLR,15,****
2013-03-17,15:12,130,11,CLR,16,****
2013-03-17,15:32,140,7,CLR,16,****
2013-03-17,15:52,140,10,CLR,17,****
2013-03-17,16:12,140,10,CLR,18,****
2013-03-17,16:32,130,9,CLR,19,****
2013-03-17,16:53,150,7,CLR,20,****
2013-03-17,17:12,130,8,SCT,20,****
2013-03-17,17:32,140,7,BKN,21,****
2013-03-17,17:52,140,7,OVC,22,****
2013-03-17,18:12,990,8,OVC,23,****
2013-03-17,18:32,150,7,OVC,24,****
2013-03-17,18:52,140,9,OVC,25,****
2013-03-17,19:12,990,7,BKN,25,****
2013-03-17,19:32,150,6,BKN,26,****
2013-03-17,19:52,150,8,OVC,26,****
2013-03-17,20:12,140,7,OVC,27,****
2013-03-17,20:32,130,9,OVC,27,****
2013-03-17,20:52,120,8,OVC,28,****
2013-03-17,21:12,120,7,OVC,28,****
2013-03-17,21:32,140,8,OVC,28,****
2013-03-17,21:52,150,7,OVC,28,****
2013-03-17,22:12,140,8,OVC,28,****
2013-03-17,22:32,140,10,BKN,29,****
2013-03-17,22:52,140,9,SCT,29,****
2013-03-17,23:12,140,9,CLR,29,****
2013-03-17,23:32,140,7,SCT,28,****
2013-03-17,23:52,130,5,OVC,28,****
2013-03-18,00:12,130,9,OVC,28,****
2013-03-18,00:32,140,6,BKN,28,****
2013-03-18,00:52,130,5,SCT,28,****
2013-03-18,01:12,120,7,BKN,28,****
2013-03-18,01:33,120,7,OVC,28,****
2013-03-18,01:52,120,9,OVC,28,****
2013-03-18,02:12,130,8,OVC,28,****
2013-03-18,02:32,130,7,OVC,28,****
2013-03-18,02:52,130,6,OVC,28,****
2013-03-18,03:12,130,7,OVC,28,****
2013-03-18,03:32,140,5,OVC,28,****
2013-03-18,03:52,990,10,OVC,28,****
2013-03-18,04:12,160,6,OVC,28,****
2013-03-18,04:32,160,8,OVC,28,****
2013-03-18,04:52,160,6,OVC,28,****
2013-03-18,05:12,140,7,OVC,28,****
2013-03-18,05:32,140,8,OVC,28,****
2013-03-18,05:52,140,11,OVC,28,****
2013-03-18,06:12,130,9,OVC,28,****
2013-03-18,06:32,990,10,OVC,28,****
2013-03-18,06:52,990,7,OVC,28,****
2013-03-18,07:12,140,9,OVC,28,****
2013-03-18,07:32,140,10,OVC,28,****
2013-03-18,07:52,140,11,OVC,29,****
2013-03-18,08:12,150,13,OVC,29,****
2013-03-18,08:32,140,15,OVC,29,****
2013-03-18,08:52,150,8,OVC,29,****
2013-03-18,09:12,160,11,OVC,29,****
2013-03-18,09:32,160,11,OVC,29,****
2013-03-18,09:52,160,11,OVC,29,****
2013-03-18,10:12,150,10,OVC,28,****
2013-03-18,10:32,160,10,OVC,28,0.01
2013-03-18,10:52,150,8,OVC,28,0.02
2013-03-18,11:12,150,7,OVC,28,****
2013-03-18,11:32,160,8,OVC,28,0.01
2013-03-18,11:53,150,9,OVC,28,0.01
2013-03-18,12:12,150,9,OVC,28,****
2013-03-18,12:32,150,7,OVC,28,0.01
2013-03-18,12:52,150,9,OVC,28,0.01
2013-03-18,13:12,160,9,OVC,28,0.01
2013-03-18,13:32,150,8,OVC,28,0.01
2013-03-18,13:52,160,8,OVC,29,0.01
2013-03-18,14:12,160,9,OVC,29,****
2013-03-18,14:32,160,9,OVC,30,****
2013-03-18,14:52,160,8,OVC,30,0.01
2013-03-18,15:12,240,7,OVC,31,0.01
2013-03-18,15:32,250,11,OVC,29,0.01
2013-03-18,15:52,270,15,OVC,27,0.01
2013-03-18,16:12,260,16,OVC,25,****
2013-03-18,16:32,270,13,OVC,24,0.01
2013-03-18,16:52,270,15,OVC,24,0.01
2013-03-18,17:12,270,16,OVC,24,****
2013-03-18,17:32,270,14,OVC,23,****
2013-03-18,17:52,280,15,OVC,23,****
2013-03-18,18:12,270,15,OVC,22,****
2013-03-18,18:32,260,21,OVC,23,****
2013-03-18,18:52,270,16,OVC,23,****
2013-03-18,19:12,290,17,BKN,22,****
2013-03-18,19:32,270,18,***,21,****
2013-03-18,19:52,270,15,BKN,19,****
2013-03-18,20:13,270,16,BKN,19,****
2013-03-18,20:32,280,13,OVC,20,****
2013-03-18,20:52,280,18,OVC,20,****
2013-03-18,21:12,290,18,OVC,20,****
2013-03-18,21:32,270,17,OVC,19,****
2013-03-18,21:52,270,18,OVC,19,****
2013-03-18,22:12,280,21,OVC,19,****
2013-03-18,22:32,280,22,OVC,19,****
2013-03-18,22:53,280,20,OVC,19,****
2013-03-18,23:12,280,16,OVC,19,****
2013-03-18,23:32,290,16,OVC,19,****
2013-03-18,23:52,280,16,OVC,18,****
2013-03-19,00:12,280,20,OVC,19,****
2013-03-19,00:32,280,18,OVC,19,****
2013-03-19,00:52,290,17,OVC,18,****
2013-03-19,01:13,280,16,OVC,17,****
2013-03-19,01:32,280,14,OVC,17,****
2013-03-19,01:52,290,21,OVC,17,****
2013-03-19,02:12,280,16,OVC,17,****
2013-03-19,02:32,280,13,OVC,17,****
2013-03-19,02:52,290,14,OVC,17,****
2013-03-19,03:12,300,14,OVC,17,****
2013-03-19,03:33,280,14,OVC,16,****
2013-03-19,03:52,290,20,OVC,16,****
2013-03-19,04:12,290,15,OVC,16,****
2013-03-19,04:32,300,17,OVC,15,****
2013-03-19,04:52,290,16,OVC,15,****
2013-03-19,05:12,300,16,BKN,14,****
2013-03-19,05:32,990,9,SCT,14,****
2013-03-19,05:52,300,16,SCT,14,****
2013-03-19,06:12,300,13,CLR,13,****
2013-03-19,06:32,290,16,SCT,13,****
2013-03-19,06:52,290,14,SCT,13,****
2013-03-19,07:13,290,10,SCT,12,****
2013-03-19,07:32,290,15,SCT,12,****
2013-03-19,07:52,300,11,CLR,12,****
2013-03-19,08:12,300,11,CLR,12,****
2013-03-19,08:32,290,10,CLR,12,****
2013-03-19,08:52,300,13,CLR,12,****
2013-03-19,09:12,300,11,CLR,11,****
2013-03-19,09:32,290,13,CLR,11,****
2013-03-19,09:52,290,13,CLR,11,****
2013-03-19,10:12,280,11,CLR,11,****
2013-03-19,10:32,300,15,CLR,10,****
2013-03-19,10:52,290,14,CLR,10,****
2013-03-19,11:12,290,13,CLR,10,****
2013-03-19,11:32,290,11,CLR,10,****
2013-03-19,11:52,290,11,CLR,10,****
2013-03-19,12:12,290,17,CLR,10,****
2013-03-19,12:32,290,14,CLR,10,****
2013-03-19,12:52,290,16,CLR,10,****
2013-03-19,13:12,300,14,CLR,10,****
2013-03-19,13:32,300,16,CLR,10,****
2013-03-19,13:52,300,14,CLR,11,****
2013-03-19,14:12,300,14,CLR,11,****
2013-03-19,14:32,310,17,CLR,12,****
2013-03-19,14:52,300,13,CLR,13,****
2013-03-19,15:12,990,14,CLR,14,****
2013-03-19,15:32,300,15,CLR,15,****
2013-03-19,15:52,290,13,CLR,16,****
2013-03-19,16:12,320,16,CLR,16,****
2013-03-19,16:32,300,15,CLR,17,****
2013-03-19,16:52,280,14,CLR,18,****
2013-03-19,17:12,290,16,CLR,19,****
2013-03-19,17:32,300,18,CLR,19,****
2013-03-19,17:52,300,13,CLR,20,****
2013-03-19,18:12,290,14,CLR,20,****
2013-03-19,18:32,290,15,CLR,21,****
2013-03-19,18:52,300,16,CLR,22,****
2013-03-19,19:12,290,14,CLR,22,****
2013-03-19,19:32,300,15,CLR,23,****
2013-03-19,19:52,300,14,CLR,24,****
2013-03-19,20:13,280,16,CLR,24,****
2013-03-19,20:32,300,20,CLR,25,****
2013-03-19,20:52,310,16,CLR,25,****
2013-03-19,21:12,300,17,CLR,24,****
2013-03-19,21:32,290,20,CLR,24,****
2013-03-19,21:53,300,20,BKN,24,****
2013-03-19,22:12,290,16,OVC,23,****
2013-03-19,22:32,300,11,SCT,23,****
2013-03-19,22:53,300,14,CLR,23,****
2013-03-19,23:12,310,13,CLR,22,****
2013-03-19,23:33,290,14,CLR,21,****
2013-03-19,23:52,290,17,CLR,21,****
2013-03-20,00:12,290,15,CLR,20,****
2013-03-20,00:32,300,15,CLR,19,****
2013-03-20,00:52,300,11,CLR,19,****
2013-03-20,01:12,300,14,CLR,18,****
2013-03-20,01:32,300,8,CLR,18,****
2013-03-20,01:52,280,10,CLR,17,****
2013-03-20,02:13,280,11,CLR,16,****
2013-03-20,02:32,300,10,CLR,16,****
2013-03-20,02:52,280,9,CLR,15,****
2013-03-20,03:12,290,11,CLR,14,****
2013-03-20,03:32,290,10,CLR,14,****
2013-03-20,03:52,310,11,CLR,14,****
2013-03-20,04:12,300,15,CLR,13,****
2013-03-20,04:32,300,13,CLR,13,****
2013-03-20,04:52,310,14,CLR,13,****
2013-03-20,05:12,320,15,CLR,12,****
2013-03-20,05:32,320,10,CLR,12,****
2013-03-20,05:52,310,17,CLR,12,****
2013-03-20,06:12,320,13,CLR,12,****
2013-03-20,06:32,320,8,CLR,11,****
2013-03-20,06:52,310,13,CLR,11,****
2013-03-20,07:12,310,10,CLR,11,****
2013-03-20,07:32,310,11,CLR,10,****
2013-03-20,07:53,310,11,CLR,10,****
2013-03-20,08:12,310,11,CLR,10,****
2013-03-20,08:32,300,8,CLR,10,****
2013-03-20,08:52,300,11,CLR,10,****
2013-03-20,09:12,310,11,CLR,10,****
2013-03-20,09:32,310,15,CLR,10,****
2013-03-20,09:52,300,10,CLR,10,****
2013-03-20,10:12,300,11,CLR,9,****
2013-03-20,10:32,300,10,CLR,9,****
2013-03-20,10:52,290,9,CLR,8,****
2013-03-20,11:12,300,9,CLR,8,****
2013-03-20,11:32,310,14,CLR,8,****
2013-03-20,11:52,300,10,CLR,8,****
2013-03-20,12:12,300,7,CLR,8,****
2013-03-20,12:32,290,9,CLR,8,****
2013-03-20,12:52,290,7,CLR,8,****
2013-03-20,13:12,290,10,CLR,8,****
2013-03-20,13:32,290,13,CLR,9,****
2013-03-20,13:52,300,14,CLR,10,****
2013-03-20,14:12,310,11,CLR,11,****
2013-03-20,14:32,320,21,CLR,12,****
2013-03-20,14:52,320,15,CLR,12,****
2013-03-20,15:12,310,14,CLR,13,****
2013-03-20,15:32,320,15,CLR,13,****
2013-03-20,15:52,300,17,CLR,14,****
2013-03-20,16:12,300,16,CLR,15,****
2013-03-20,16:33,300,14,CLR,16,****
2013-03-20,16:52,300,16,CLR,16,****
2013-03-20,17:10,300,21,CLR,17,****
2013-03-20,17:32,310,14,CLR,18,****
2013-03-20,17:52,320,14,CLR,18,****
2013-03-20,18:12,330,15,CLR,18,****
2013-03-20,18:32,320,13,CLR,19,****
2013-03-20,18:52,320,20,CLR,19,****
2013-03-20,19:12,300,16,CLR,19,****
2013-03-20,19:32,320,16,CLR,20,****
2013-03-20,19:52,310,17,CLR,20,****
2013-03-20,20:12,990,10,CLR,21,****
2013-03-20,20:33,320,15,CLR,21,****
2013-03-20,20:52,330,14,CLR,21,****
2013-03-20,21:12,320,16,CLR,21,****
2013-03-20,21:32,310,14,CLR,21,****
2013-03-20,21:52,300,11,CLR,22,****
2013-03-20,22:12,290,11,CLR,22,****
2013-03-20,22:32,300,15,CLR,22,****
2013-03-20,22:52,300,10,CLR,22,****
2013-03-20,23:13,300,10,CLR,22,****
2013-03-20,23:32,290,11,CLR,21,****
2013-03-20,23:52,310,11,CLR,21,****
2013-03-21,00:13,300,9,CLR,21,****
2013-03-21,00:32,310,9,CLR,20,****
2013-03-21,00:52,310,7,CLR,20,****
2013-03-21,01:12,320,7,CLR,19,****
2013-03-21,01:32,310,8,CLR,19,****
2013-03-21,01:52,310,8,CLR,19,****
2013-03-21,02:12,310,9,CLR,19,****
2013-03-21,02:32,320,8,CLR,18,****
2013-03-21,02:53,320,8,CLR,18,****
2013-03-21,03:12,310,9,CLR,17,****
2013-03-21,03:32,260,5,CLR,16,****
2013-03-21,03:52,290,5,CLR,15,****
2013-03-21,04:12,290,5,CLR,15,****
2013-03-21,04:32,280,5,CLR,15,****
2013-03-21,04:52,290,3,CLR,14,****
2013-03-21,05:12,280,3,CLR,14,****
2013-03-21,05:32,310,3,CLR,13,****
2013-03-21,05:52,***,0,CLR,13,****
2013-03-21,06:12,250,3,CLR,11,****
2013-03-21,06:32,270,5,CLR,11,****
2013-03-21,06:52,300,3,CLR,10,****
2013-03-21,07:12,***,0,CLR,10,****
2013-03-21,07:32,350,5,CLR,11,****
2013-03-21,07:52,***,0,CLR,8,****
2013-03-21,08:12,350,5,CLR,10,****
2013-03-21,08:32,***,0,CLR,9,****
2013-03-21,08:52,***,0,CLR,9,****
2013-03-21,09:12,270,3,CLR,8,****
2013-03-21,09:32,***,0,CLR,7,****
2013-03-21,09:53,***,0,CLR,8,****
2013-03-21,10:12,***,0,CLR,9,****
2013-03-21,10:32,***,0,CLR,7,****
2013-03-21,10:52,***,0,CLR,6,****
2013-03-21,11:12,***,0,CLR,6,****
2013-03-21,11:32,***,0,CLR,5,****
2013-03-21,11:52,***,0,CLR,4,****
2013-03-21,12:12,***,0,CLR,5,****
2013-03-21,12:33,***,0,CLR,5,****
2013-03-21,12:52,***,0,CLR,6,****
2013-03-21,13:12,***,0,CLR,6,****
2013-03-21,13:33,***,0,CLR,9,****
2013-03-21,13:52,***,0,CLR,10,****
2013-03-21,14:13,***,0,CLR,13,****
2013-03-21,14:32,***,0,CLR,13,****
2013-03-21,14:52,***,0,CLR,15,****
2013-03-21,15:13,***,0,CLR,17,****
2013-03-21,15:32,***,0,CLR,18,****
2013-03-21,15:53,***,0,CLR,19,****
2013-03-21,16:12,010,3,CLR,20,****
2013-03-21,16:32,320,7,CLR,20,****
2013-03-21,16:53,340,8,CLR,21,****
2013-03-21,17:12,***,0,CLR,22,****
2013-03-21,17:32,***,0,CLR,22,****
2013-03-21,17:52,***,0,CLR,23,****
2013-03-21,18:12,310,5,CLR,24,****
2013-03-21,18:33,320,3,CLR,24,****
2013-03-21,18:52,310,3,CLR,24,****
2013-03-21,19:12,350,7,CLR,25,****
2013-03-21,19:32,***,0,CLR,25,****
2013-03-21,19:52,290,3,CLR,26,****
2013-03-21,20:12,330,3,CLR,26,****
2013-03-21,20:32,***,0,CLR,26,****
2013-03-21,20:52,350,6,CLR,27,****
2013-03-21,21:13,350,6,CLR,27,****
2013-03-21,21:32,020,3,CLR,27,****
2013-03-21,21:52,010,3,CLR,27,****
2013-03-21,22:13,030,6,CLR,28,****
2013-03-21,22:32,030,6,CLR,28,****
2013-03-21,22:52,340,3,CLR,28,****
2013-03-21,23:12,***,0,CLR,28,****
2013-03-21,23:32,030,5,CLR,28,****
2013-03-21,23:53,030,3,CLR,28,****
2013-03-22,00:12,360,5,CLR,27,****
2013-03-22,00:32,***,0,CLR,27,****
2013-03-22,00:53,160,3,CLR,25,****
2013-03-22,01:12,180,3,CLR,24,****
2013-03-22,01:32,***,0,CLR,23,****
2013-03-22,01:52,***,0,CLR,23,****
2013-03-22,02:12,***,0,CLR,22,****
2013-03-22,02:32,***,0,CLR,22,****
2013-03-22,02:52,***,0,CLR,21,****
2013-03-22,03:12,***,0,CLR,20,****
2013-03-22,03:32,***,0,CLR,19,****
2013-03-22,03:52,***,0,CLR,17,****
2013-03-22,04:12,***,0,CLR,17,****
2013-03-22,04:32,***,0,CLR,17,****
2013-03-22,04:52,***,0,CLR,16,****
2013-03-22,05:12,***,0,CLR,16,****
2013-03-22,05:32,***,0,CLR,16,****
2013-03-22,05:52,***,0,CLR,15,****
2013-03-22,06:12,***,0,CLR,15,****
2013-03-22,06:32,***,0,CLR,15,****
2013-03-22,06:52,***,0,CLR,15,****
2013-03-22,07:12,***,0,CLR,15,****
2013-03-22,07:32,***,0,CLR,14,****
2013-03-22,07:53,***,0,CLR,15,****
2013-03-22,08:12,***,0,CLR,14,****
2013-03-22,08:32,***,0,CLR,15,****
2013-03-22,08:52,260,3,CLR,13,****
2013-03-22,09:12,***,0,CLR,13,****
2013-03-22,09:32,260,3,CLR,13,****
2013-03-22,09:52,***,0,CLR,13,****
